country,region,year,ev_stock,ev_sales,market_share,chargers,co2_transport
United States,North America,2015,200000,80000,1,40000,1520
United States,North America,2016,260000,90000,1.5,45000,1510
United States,North America,2017,330000,110000,1.8,50000,1505
United States,North America,2018,420000,140000,2.2,60000,1495
United States,North America,2019,520000,160000,2.8,75000,1488
United States,North America,2020,700000,220000,3.5,90000,1475
United States,North America,2021,950000,260000,4.5,110000,1455
United States,North America,2022,1300000,350000,6,135000,1430
United States,North America,2023,1750000,450000,8,165000,1400
China,Asia,2015,900000,300000,2,130000,980
China,Asia,2016,1150000,330000,2.8,150000,978
China,Asia,2017,1450000,400000,3.5,170000,975
China,Asia,2018,1900000,500000,4.5,200000,972
China,Asia,2019,2500000,650000,6,260000,970
China,Asia,2020,3200000,800000,8,340000,968
China,Asia,2021,4100000,950000,11,420000,966
China,Asia,2022,5200000,1200000,18,520000,963
China,Asia,2023,6500000,1350000,25,650000,960
Norway,Europe,2015,120000,45000,23,6000,16
Norway,Europe,2016,150000,50000,28,6800,15.8
Norway,Europe,2017,185000,55000,33,7500,15.5
Norway,Europe,2018,230000,60000,40,8200,15
Norway,Europe,2019,270000,65000,45,9500,14.6
Norway,Europe,2020,320000,70000,55,11000,14.2
Norway,Europe,2021,360000,65000,65,12500,13.7
Norway,Europe,2022,390000,55000,72,14000,13.3
Norway,Europe,2023,410000,50000,80,15500,12.9
Germany,Europe,2015,80000,30000,0.8,9000,148
Germany,Europe,2016,100000,35000,1,11000,147
Germany,Europe,2017,130000,40000,1.3,13000,146
Germany,Europe,2018,180000,55000,1.8,15000,145
Germany,Europe,2019,240000,70000,2.4,20000,143
Germany,Europe,2020,320000,90000,3.5,26000,140
Germany,Europe,2021,430000,120000,5,34000,137
Germany,Europe,2022,580000,150000,8,43000,133
Germany,Europe,2023,760000,170000,11,52000,129
India,Asia,2015,10000,4000,0.1,1500,315
India,Asia,2016,15000,6000,0.15,2000,318
India,Asia,2017,22000,8000,0.2,2600,321
India,Asia,2018,32000,11000,0.3,4000,324
India,Asia,2019,45000,14000,0.4,5500,327
India,Asia,2020,65000,20000,0.6,7000,330
India,Asia,2021,95000,30000,0.9,9000,334
India,Asia,2022,145000,50000,1.4,11500,337
India,Asia,2023,220000,75000,2.1,14500,341
